scenario,ticker,strategy,position,entry_date,exit_date,pnl,cum_pnl,series_id,initial_balance,equity,return_pct,prev_equity,trade_return_pct
ivEntry+0.00_ivExit+0.00_hs0.010_xslip0.0,SPY,strangle,short,2025-10-13,2025-10-14,-168.81951899561386,48100.131997632365,SPY|short|strangle,100000.0,148100.13199763236,0.48100131997632367,148268.95151662797,-0.0011386033101925671
ivEntry+0.00_ivExit+0.00_hs0.010_xslip0.0,SPY,strangle,short,2025-10-14,2025-10-15,-199.33612476365317,47900.795872868715,SPY|short|strangle,100000.0,147900.7958728687,0.47900795872868707,148100.13199763236,-0.001345955078330652
ivEntry+0.00_ivExit+0.00_hs0.010_xslip0.0,SPY,strangle,short,2025-10-15,2025-10-16,46.09385510789434,47946.88972797661,SPY|short|strangle,100000.0,147946.8897279766,0.47946889727976605,147900.7958728687,0.00031165386795832593
ivEntry+0.00_ivExit+0.00_hs0.010_xslip0.0,SPY,strangle,short,2025-10-16,2025-10-17,98.68713638554277,48045.57686436215,SPY|short|strangle,100000.0,148045.57686436214,0.4804557686436215,147946.8897279766,0.0006670443465691941
ivEntry+0.00_ivExit+0.00_hs0.010_xslip0.0,SPY,strangle,short,2025-10-17,2025-10-20,272.0397482291485,48317.6166125913,SPY|short|strangle,100000.0,148317.61661259132,0.4831761661259131,148045.57686436214,0.0018375405330642775
ivEntry+0.00_ivExit+0.00_hs0.010_xslip0.0,SPY,strangle,short,2025-10-20,2025-10-21,104.80913475666921,48422.42574734797,SPY|short|strangle,100000.0,148422.42574734797,0.48422425747347964,148317.61661259132,0.0007066533103106211
ivEntry+0.00_ivExit+0.00_hs0.010_xslip0.0,SPY,strangle,short,2025-10-21,2025-10-22,94.88209809864975,48517.307845446616,SPY|short|strangle,100000.0,148517.30784544663,0.48517307845446633,148422.42574734797,0.0006392706332677972
ivEntry+0.00_ivExit+0.00_hs0.010_xslip0.0,SPY,strangle,short,2025-10-22,2025-10-23,101.27175203999445,48618.57959748661,SPY|short|strangle,100000.0,148618.57959748662,0.4861857959748661,148517.30784544663,0.0006818851857009293
ivEntry+0.00_ivExit+0.00_hs0.010_xslip0.0,SPY,strangle,short,2025-10-23,2025-10-24,-200.39174807397694,48418.187849412636,SPY|short|strangle,100000.0,148418.18784941264,0.4841818784941265,148618.57959748662,-0.0013483626920450388
ivEntry+0.00_ivExit+0.00_hs0.010_xslip0.0,SPY,strangle,short,2025-10-24,2025-10-27,149.5180281640296,48567.70587757666,SPY|short|strangle,100000.0,148567.70587757666,0.4856770587757666,148418.18784941264,0.0010074104146570828
ivEntry+0.00_ivExit+0.00_hs0.010_xslip0.0,SPY,strangle,short,2025-10-27,2025-10-28,75.98505276040464,48643.69093033707,SPY|short|strangle,100000.0,148643.69093033706,0.4864369093033707,148567.70587757666,0.0005114506703295139
ivEntry+0.00_ivExit+0.00_hs0.010_xslip0.0,SPY,strangle,short,2025-10-28,2025-10-29,68.78183851802248,48712.47276885509,SPY|short|strangle,100000.0,148712.4727688551,0.4871247276885511,148643.69093033706,0.00046272961931668923
ivEntry+0.00_ivExit+0.00_hs0.010_xslip0.0,SPY,strangle,short,2025-10-29,2025-10-30,41.79432445546206,48754.267093310555,SPY|short|strangle,100000.0,148754.26709331054,0.48754267093310544,148712.4727688551,0.0002810411505995418
ivEntry+0.00_ivExit+0.00_hs0.010_xslip0.0,SPY,strangle,short,2025-10-30,2025-10-31,-262.0309441577316,48492.23614915282,SPY|short|strangle,100000.0,148492.23614915283,0.48492236149152834,148754.26709331054,-0.001761502034717195
ivEntry+0.00_ivExit+0.00_hs0.010_xslip0.0,SPY,strangle,short,2025-10-31,2025-11-03,351.2980007471258,48843.53414989995,SPY|short|strangle,100000.0,148843.53414989996,0.4884353414989997,148492.23614915283,0.0023657667892768817
ivEntry+0.00_ivExit+0.00_hs0.010_xslip0.0,SPY,strangle,short,2025-11-03,2025-11-04,-337.12159401741155,48506.41255588254,SPY|short|strangle,100000.0,148506.41255588253,0.4850641255588253,148843.53414989996,-0.0022649394610443556
ivEntry+0.00_ivExit+0.00_hs0.010_xslip0.0,SPY,strangle,short,2025-11-04,2025-11-05,142.93203031746475,48649.3445862,SPY|short|strangle,100000.0,148649.3445862,0.48649344586199983,148506.41255588253,0.0009624636933686608
ivEntry+0.00_ivExit+0.00_hs0.010_xslip0.0,SPY,strangle,short,2025-11-05,2025-11-06,147.17007467201063,48796.51466087201,SPY|short|strangle,100000.0,148796.514660872,0.48796514660872004,148649.3445862,0.0009900485944401083
ivEntry+0.00_ivExit+0.00_hs0.010_xslip0.0,SPY,strangle,short,2025-11-06,2025-11-07,111.44039558785653,48907.95505645987,SPY|short|strangle,100000.0,148907.95505645988,0.48907955056459884,148796.514660872,0.0007489449322240156
ivEntry+0.00_ivExit+0.00_hs0.010_xslip0.0,SPY,strangle,short,2025-11-07,2025-11-10,137.9297941944733,49045.88485065434,SPY|short|strangle,100000.0,149045.88485065434,0.49045884850654353,148907.95505645988,0.0009262755246499482
ivEntry+0.00_ivExit+0.00_hs0.010_xslip0.0,SPY,strangle,short,2025-11-10,2025-11-11,163.94014908783174,49209.82499974217,SPY|short|strangle,100000.0,149209.82499974218,0.4920982499974218,149045.88485065434,0.0010999307310772225
ivEntry+0.00_ivExit+0.00_hs0.010_xslip0.0,SPY,strangle,short,2025-11-11,2025-11-12,101.32218548421906,49311.14718522639,SPY|short|strangle,100000.0,149311.14718522638,0.4931114718522638,149209.82499974218,0.0006790584030535129
ivEntry+0.00_ivExit+0.00_hs0.010_xslip0.0,SPY,strangle,short,2025-11-12,2025-11-13,114.17392021710361,49425.321105443494,SPY|short|strangle,100000.0,149425.3211054435,0.49425321105443487,149311.14718522638,0.0007646711070772656
ivEntry+0.00_ivExit+0.00_hs0.010_xslip0.0,SPY,strangle,short,2025-11-13,2025-11-14,-200.1034615210874,49225.217643922406,SPY|short|strangle,100000.0,149225.2176439224,0.49225217643922403,149425.3211054435,-0.001339153632334391
ivEntry+0.00_ivExit+0.00_hs0.010_xslip0.0,SPY,strangle,short,2025-11-14,2025-11-17,741.4530188315888,49966.670662754,SPY|short|strangle,100000.0,149966.67066275398,0.49966670662753976,149225.2176439224,0.004968684452522134
ivEntry+0.00_ivExit+0.00_hs0.010_xslip0.0,SPY,strangle,short,2025-11-17,2025-11-18,115.165709206889,50081.83637196089,SPY|short|strangle,100000.0,150081.83637196088,0.5008183637196089,149966.67066275398,0.0007679420280381792
ivEntry+0.00_ivExit+0.00_hs0.010_xslip0.0,SPY,strangle,short,2025-11-18,2025-11-19,173.36220658289403,50255.19857854378,SPY|short|strangle,100000.0,150255.1985785438,0.5025519857854379,150081.83637196088,0.0011551178395314632
ivEntry+0.00_ivExit+0.00_hs0.010_xslip0.0,SPY,strangle,short,2025-11-19,2025-11-20,-1146.596671523133,49108.601907020646,SPY|short|strangle,100000.0,149108.60190702064,0.49108601907020644,150255.1985785438,-0.007630995016280689
ivEntry+0.00_ivExit+0.00_hs0.010_xslip0.0,SPY,strangle,short,2025-11-20,2025-11-21,83.35551978129865,49191.95742680195,SPY|short|strangle,100000.0,149191.95742680196,0.4919195742680196,149108.60190702064,0.000559025560666691
ivEntry+0.00_ivExit+0.00_hs0.010_xslip0.0,SPY,strangle,short,2025-11-21,2025-11-24,463.4621695485048,49655.41959635045,SPY|short|strangle,100000.0,149655.41959635046,0.4965541959635047,149191.95742680196,0.003106482263133341
ivEntry+0.00_ivExit+0.00_hs0.010_xslip0.0,SPY,strangle,short,2025-11-24,2025-11-25,158.78441593540333,49814.20401228585,SPY|short|strangle,100000.0,149814.20401228586,0.4981420401228587,149655.41959635046,0.0010610001051995011
ivEntry+0.00_ivExit+0.00_hs0.010_xslip0.0,SPY,strangle,short,2025-11-25,2025-11-26,78.98868222864553,49893.1926945145,SPY|short|strangle,100000.0,149893.1926945145,0.4989319269451449,149814.20401228586,0.0005272442806702619
ivEntry+0.00_ivExit+0.00_hs0.010_xslip0.0,SPY,strangle,short,2025-11-26,2025-11-28,398.58986855882347,50291.78256307332,SPY|short|strangle,100000.0,150291.78256307333,0.5029178256307332,149893.1926945145,0.002659159241281611
ivEntry+0.00_ivExit+0.00_hs0.010_xslip0.0,SPY,strangle,short,2025-11-28,2025-12-01,507.85614131669615,50799.63870439002,SPY|short|strangle,100000.0,150799.63870439003,0.5079963870439004,150291.78256307333,0.0033791344586891364
ivEntry+0.00_ivExit+0.00_hs0.010_xslip0.0,SPY,strangle,short,2025-12-01,2025-12-02,121.00189021692131,50920.64059460694,SPY|short|strangle,100000.0,150920.64059460693,0.5092064059460693,150799.63870439003,0.0008024017249412597
ivEntry+0.00_ivExit+0.00_hs0.010_xslip0.0,SPY,strangle,short,2025-12-02,2025-12-03,166.5209956054366,51087.161590212374,SPY|short|strangle,100000.0,151087.16159021237,0.5108716159021238,150920.64059460693,0.0011033679352894766
ivEntry+0.00_ivExit+0.00_hs0.010_xslip0.0,SPY,strangle,short,2025-12-03,2025-12-04,118.51950021819357,51205.68109043057,SPY|short|strangle,100000.0,151205.68109043056,0.5120568109043055,151087.16159021237,0.0007844445482379849
ivEntry+0.00_ivExit+0.00_hs0.010_xslip0.0,SPY,strangle,short,2025-12-04,2025-12-05,133.94213573708657,51339.623226167656,SPY|short|strangle,100000.0,151339.62322616766,0.5133962322616765,151205.68109043056,0.0008858274025893293
ivEntry+0.00_ivExit+0.00_hs0.010_xslip0.0,SPY,strangle,short,2025-12-05,2025-12-08,615.7509915868609,51955.37421775452,SPY|short|strangle,100000.0,151955.37421775452,0.5195537421775451,151339.62322616766,0.004068670044636356
ivEntry+0.00_ivExit+0.00_hs0.010_xslip0.0,SPY,strangle,short,2025-12-08,2025-12-09,160.5733049343928,52115.94752268891,SPY|short|strangle,100000.0,152115.94752268892,0.5211594752268891,151955.37421775452,0.0010567135631826265
ivEntry+0.00_ivExit+0.00_hs0.010_xslip0.0,SPY,strangle,short,2025-12-09,2025-12-10,141.72858410430217,52257.67610679322,SPY|short|strangle,100000.0,152257.67610679322,0.5225767610679322,152115.94752268892,0.0009317141720670845
ivEntry+0.00_ivExit+0.00_hs0.010_xslip0.0,SPY,strangle,short,2025-12-10,2025-12-11,125.52050502228929,52383.1966118155,SPY|short|strangle,100000.0,152383.1966118155,0.5238319661181552,152257.67610679322,0.0008243952504190952
ivEntry+0.00_ivExit+0.00_hs0.010_xslip0.0,SPY,strangle,short,2025-12-11,2025-12-12,151.03225172513203,52534.22886354064,SPY|short|strangle,100000.0,152534.22886354063,0.5253422886354062,152383.1966118155,0.0009911345547493342
ivEntry+0.00_ivExit+0.00_hs0.010_xslip0.0,SPY,strangle,short,2025-12-12,2025-12-15,365.9598794164773,52900.188742957114,SPY|short|strangle,100000.0,152900.1887429571,0.529001887429571,152534.22886354063,0.0023991984103703726
ivEntry+0.00_ivExit+0.00_hs0.010_xslip0.0,SPY,strangle,short,2025-12-15,2025-12-16,150.22378009492195,53050.41252305204,SPY|short|strangle,100000.0,153050.41252305204,0.5305041252305205,152900.1887429571,0.0009824957139030449
ivEntry+0.00_ivExit+0.00_hs0.010_xslip0.0,SPY,strangle,short,2025-12-16,2025-12-17,110.1433763435574,53160.55589939559,SPY|short|strangle,100000.0,153160.5558993956,0.5316055589939561,153050.41252305204,0.0007196542271780412
ivEntry+0.00_ivExit+0.00_hs0.010_xslip0.0,SPY,strangle,short,2025-12-17,2025-12-18,-345.07593011670497,52815.47996927889,SPY|short|strangle,100000.0,152815.47996927888,0.5281547996927889,153160.5558993956,-0.002253033936122366
ivEntry+0.00_ivExit+0.00_hs0.010_xslip0.0,SPY,strangle,short,2025-12-18,2025-12-19,142.90756346143155,52958.387532740315,SPY|short|strangle,100000.0,152958.3875327403,0.5295838753274031,152815.47996927888,0.0009351641829097474
ivEntry+0.00_ivExit+0.00_hs0.010_xslip0.0,SPY,strangle,short,2025-12-19,2025-12-22,404.86212662632204,53363.24965936664,SPY|short|strangle,100000.0,153363.24965936664,0.5336324965936665,152958.3875327403,0.0026468775799539756
ivEntry+0.00_ivExit+0.00_hs0.010_xslip0.0,SPY,strangle,short,2025-12-22,2025-12-23,139.132301643284,53502.38196100992,SPY|short|strangle,100000.0,153502.38196100993,0.5350238196100994,153363.24965936664,0.00090720757386342
ivEntry+0.00_ivExit+0.00_hs0.010_xslip0.0,SPY,strangle,short,2025-12-23,2025-12-24,121.35469091296886,53623.736651922896,SPY|short|strangle,100000.0,153623.7366519229,0.536237366519229,153502.38196100993,0.0007905720377928293
ivEntry+0.00_ivExit+0.00_hs0.010_xslip0.0,SPY,strangle,short,2025-12-24,2025-12-26,317.89326286117546,53941.62991478407,SPY|short|strangle,100000.0,153941.62991478408,0.5394162991478408,153623.7366519229,0.002069297816791494
ivEntry+0.00_ivExit+0.00_hs0.010_xslip0.0,SPY,strangle,short,2025-12-26,2025-12-29,445.928213753314,54387.558128537385,SPY|short|strangle,100000.0,154387.55812853738,0.5438755812853737,153941.62991478408,0.0028967356913147018
ivEntry+0.00_ivExit+0.00_hs0.010_xslip0.0,SPY,strangle,short,2025-12-29,2025-12-30,98.26558645493924,54485.82371499232,SPY|short|strangle,100000.0,154485.82371499232,0.5448582371499233,154387.55812853738,0.0006364864348273904
ivEntry+0.00_ivExit+0.00_hs0.010_xslip0.0,SPY,strangle,short,2025-12-30,2025-12-31,94.19904504012857,54580.02276003245,SPY|short|strangle,100000.0,154580.02276003244,0.5458002276003244,154485.82371499232,0.000609758505828434
ivEntry+0.00_ivExit+0.00_hs0.010_xslip0.0,SPY,strangle,short,2025-12-31,2026-01-02,69.83108126548274,54649.85384129793,SPY|short|strangle,100000.0,154649.85384129794,0.5464985384129795,154580.02276003244,0.0004517471275954422
ivEntry+0.00_ivExit+0.00_hs0.010_xslip0.0,SPY,strangle,short,2026-01-02,2026-01-05,232.07938664297455,54881.93322794091,SPY|short|strangle,100000.0,154881.9332279409,0.548819332279409,154649.85384129794,0.0015006764046549632
ivEntry+0.00_ivExit+0.00_hs0.010_xslip0.0,SPY,strangle,short,2026-01-05,2026-01-06,88.97005830359763,54970.9032862445,SPY|short|strangle,100000.0,154970.9032862445,0.5497090328624448,154881.9332279409,0.0005744379376557738
ivEntry+0.00_ivExit+0.00_hs0.010_xslip0.0,SPY,strangle,short,2026-01-06,2026-01-07,57.386541607118886,55028.28982785162,SPY|short|strangle,100000.0,155028.28982785164,0.5502828982785164,154970.9032862445,0.00037030526628034844
ivEntry+0.00_ivExit+0.00_hs0.010_xslip0.0,SPY,strangle,short,2026-01-07,2026-01-08,66.08380313808277,55094.37363098971,SPY|short|strangle,100000.0,155094.3736309897,0.550943736309897,155028.28982785164,0.00042626931646775137
ivEntry+0.00_ivExit+0.00_hs0.010_xslip0.0,SPY,strangle,short,2026-01-08,2026-01-09,25.384221198155956,55119.75785218786,SPY|short|strangle,100000.0,155119.75785218785,0.5511975785218786,155094.3736309897,0.0001636695168488297
ivEntry+0.00_ivExit+0.00_hs0.010_xslip0.0,SPY,strangle,short,2026-01-09,2026-01-12,89.70388011925118,55209.461732307114,SPY|short|strangle,100000.0,155209.4617323071,0.552094617323071,155119.75785218785,0.0005782879071067734
ivEntry+0.00_ivExit+0.00_hs0.010_xslip0.0,SPY,strangle,short,2026-01-12,2026-01-13,29.676776613725423,55239.13850892084,SPY|short|strangle,100000.0,155239.13850892085,0.5523913850892086,155209.4617323071,0.0001912046874108072
ivEntry+0.00_ivExit+0.00_hs0.010_xslip0.0,SPY,strangle,short,2026-01-13,2026-01-14,3.164207104868126,55242.302716025704,SPY|short|strangle,100000.0,155242.3027160257,0.552423027160257,155239.13850892085,2.038279222147509e-05
ivEntry+0.00_ivExit+0.00_hs0.010_xslip0.0,SPY,strangle,short,2026-01-14,2026-01-15,-102.33975053867039,55139.96296548704,SPY|short|strangle,100000.0,155139.96296548704,0.5513996296548704,155242.3027160257,-0.0006592259245591944
ivEntry+0.00_ivExit+0.00_hs0.010_xslip0.0,SPY,strangle,short,2026-01-15,2026-01-16,7.986553947297693,55147.94951943433,SPY|short|strangle,100000.0,155147.94951943433,0.5514794951943434,155139.96296548704,5.147966903327423e-05
ivEntry+0.00_ivExit+0.00_hs0.010_xslip0.0,SPY,strangle,short,2026-01-16,2026-01-20,-276.9395426810565,54871.00997675328,SPY|short|strangle,100000.0,154871.00997675327,0.5487100997675327,155147.94951943433,-0.0017850029184328093
ivEntry+0.00_ivExit+0.00_hs0.010_xslip0.0,SPY,strangle,short,2026-01-20,2026-01-21,10.537688102707477,54881.547664855985,SPY|short|strangle,100000.0,154881.54766485599,0.5488154766485598,154871.00997675327,6.804170841456528e-05
ivEntry+0.00_ivExit+0.00_hs0.010_xslip0.0,SPY,strangle,short,2026-01-21,2026-01-22,-144.98820337230677,54736.55946148368,SPY|short|strangle,100000.0,154736.55946148367,0.5473655946148368,154881.54766485599,-0.0009361231570725445
ivEntry+0.00_ivExit+0.00_hs0.010_xslip0.0,SPY,strangle,short,2026-01-22,2026-01-23,89.85062280518099,54826.41008428886,SPY|short|strangle,100000.0,154826.41008428886,0.5482641008428886,154736.55946148367,0.0005806683508918667
ivEntry+0.00_ivExit+0.00_hs0.010_xslip0.0,SPY,strangle,short,2026-01-23,2026-01-26,289.735646167782,55116.14573045664,SPY|short|strangle,100000.0,155116.14573045663,0.5511614573045662,154826.41008428886,0.001871358032586607
ivEntry+0.00_ivExit+0.05_hs0.010_xslip0.0,SPY,straddle,short,2024-01-29,2024-01-30,-1099.7619428306753,-1099.7619428306753,SPY|short|straddle,100000.0,98900.23805716932,-0.010997619428306793,100000.0,-0.010997619428306753
ivEntry+0.00_ivExit+0.05_hs0.010_xslip0.0,SPY,straddle,short,2024-01-30,2024-01-31,-1127.7853433748187,-2227.547286205494,SPY|short|straddle,100000.0,97772.45271379451,-0.02227547286205489,98900.23805716932,-0.0114032621713499
ivEntry+0.00_ivExit+0.05_hs0.010_xslip0.0,SPY,straddle,short,2024-01-31,2024-02-01,-1379.2992598162427,-3606.8465460217367,SPY|short|straddle,100000.0,96393.15345397826,-0.03606846546021736,97772.45271379451,-0.014107237995284946
ivEntry+0.00_ivExit+0.05_hs0.010_xslip0.0,SPY,straddle,short,2024-02-01,2024-02-02,-1292.5623534616661,-4899.408899483403,SPY|short|straddle,100000.0,95100.5911005166,-0.04899408899483404,96393.15345397826,-0.013409275525764227
ivEntry+0.00_ivExit+0.05_hs0.010_xslip0.0,SPY,straddle,short,2024-02-02,2024-02-05,115.72298539372332,-4783.6859140896795,SPY|short|straddle,100000.0,95216.31408591032,-0.04783685914089686,95100.5911005166,0.0012168482241231274
ivEntry+0.00_ivExit+0.05_hs0.010_xslip0.0,SPY,straddle,short,2024-02-05,2024-02-06,-1349.1644419073154,-6132.850355996995,SPY|short|straddle,100000.0,93867.149644003,-0.061328503559969993,95216.31408591032,-0.014169467226908322
ivEntry+0.00_ivExit+0.05_hs0.010_xslip0.0,SPY,straddle,short,2024-02-06,2024-02-07,-1462.9341367140278,-7595.784492711023,SPY|short|straddle,100000.0,92404.21550728897,-0.07595784492711022,93867.149644003,-0.015585155640309697
ivEntry+0.00_ivExit+0.05_hs0.010_xslip0.0,SPY,straddle,short,2024-02-07,2024-02-08,-1391.1700750872951,-8986.954567798319,SPY|short|straddle,100000.0,91013.04543220167,-0.08986954567798322,92404.21550728897,-0.01505526633660515
ivEntry+0.00_ivExit+0.05_hs0.010_xslip0.0,SPY,straddle,short,2024-02-08,2024-02-09,-1415.3686041978144,-10402.323171996133,SPY|short|straddle,100000.0,89597.67682800387,-0.1040232317199613,91013.04543220167,-0.015551271770728348
ivEntry+0.00_ivExit+0.05_hs0.010_xslip0.0,SPY,straddle,short,2024-02-09,2024-02-12,-363.9926776991251,-10766.315849695256,SPY|short|straddle,100000.0,89233.68415030475,-0.10766315849695252,89597.67682800387,-0.004062523612055963
ivEntry+0.00_ivExit+0.05_hs0.010_xslip0.0,SPY,straddle,short,2024-02-12,2024-02-13,-2255.3796873379915,-13021.695537033249,SPY|short|straddle,100000.0,86978.30446296676,-0.1302169553703324,89233.68415030475,-0.02527498117794892
ivEntry+0.00_ivExit+0.05_hs0.010_xslip0.0,SPY,straddle,short,2024-02-13,2024-02-14,-1540.8590595777414,-14562.55459661099,SPY|short|straddle,100000.0,85437.445403389,-0.14562554596610988,86978.30446296676,-0.017715441443605075
ivEntry+0.00_ivExit+0.05_hs0.010_xslip0.0,SPY,straddle,short,2024-02-14,2024-02-15,-1407.1215746711214,-15969.676171282112,SPY|short|straddle,100000.0,84030.32382871788,-0.1596967617128212,85437.445403389,-0.016469611983685385
ivEntry+0.00_ivExit+0.05_hs0.010_xslip0.0,SPY,straddle,short,2024-02-15,2024-02-16,-1424.7726574555381,-17394.44882873765,SPY|short|straddle,100000.0,82605.55117126234,-0.17394448828737663,84030.32382871788,-0.016955458369525087
